machine_id,failure_time,failure_type
1,2023-02-02 21:00:00,bearing
1,2023-06-01 20:00:00,overheat
1,2023-10-16 16:00:00,overheat
1,2023-10-20 21:00:00,bearing
1,2023-11-15 14:00:00,overheat
2,2023-01-22 04:00:00,vibration
2,2023-06-07 17:00:00,overheat
2,2023-07-02 03:00:00,bearing
2,2023-08-02 05:00:00,overheat
2,2023-12-22 01:00:00,vibration
3,2023-09-07 19:00:00,vibration
3,2023-11-19 04:00:00,bearing
3,2023-12-07 06:00:00,overheat
3,2023-12-15 15:00:00,overheat
4,2023-01-27 03:00:00,overheat
4,2023-08-10 03:00:00,bearing
4,2023-11-05 02:00:00,overheat
5,2023-06-15 20:00:00,bearing
5,2023-09-25 23:00:00,bearing
6,2023-02-07 00:00:00,bearing
6,2023-08-03 16:00:00,vibration
6,2023-11-04 03:00:00,bearing
7,2023-02-12 14:00:00,vibration
7,2023-09-14 20:00:00,vibration
8,2023-08-22 09:00:00,vibration
8,2023-08-30 08:00:00,overheat
9,2023-07-31 18:00:00,bearing
9,2023-11-14 17:00:00,overheat
9,2023-12-02 19:00:00,overheat
9,2023-12-18 11:00:00,vibration
10,2023-07-13 22:00:00,overheat
10,2023-08-24 02:00:00,overheat
10,2023-10-13 13:00:00,bearing
10,2023-12-24 11:00:00,vibration
11,2023-08-15 11:00:00,overheat
11,2023-10-02 05:00:00,overheat
11,2023-10-10 19:00:00,overheat
11,2023-10-18 07:00:00,vibration
12,2023-02-20 13:00:00,vibration
12,2023-05-22 20:00:00,overheat
12,2023-10-25 15:00:00,vibration
12,2023-10-31 18:00:00,bearing
13,2023-05-23 23:00:00,vibration
13,2023-07-27 05:00:00,bearing
14,2023-05-27 00:00:00,vibration
14,2023-06-24 10:00:00,bearing
15,2023-03-23 23:00:00,vibration
15,2023-03-30 06:00:00,overheat
15,2023-10-26 15:00:00,overheat
16,2023-01-04 01:00:00,bearing
16,2023-02-16 09:00:00,vibration
16,2023-04-12 03:00:00,vibration
16,2023-06-20 05:00:00,bearing
16,2023-08-16 00:00:00,bearing
17,2023-02-07 11:00:00,bearing
17,2023-05-07 09:00:00,vibration
17,2023-06-11 22:00:00,bearing
17,2023-06-26 20:00:00,overheat
17,2023-09-15 02:00:00,bearing
18,2023-08-27 02:00:00,overheat
18,2023-11-23 07:00:00,bearing
19,2023-05-24 15:00:00,bearing
19,2023-07-02 19:00:00,overheat
19,2023-07-30 05:00:00,overheat
19,2023-11-19 07:00:00,vibration
20,2023-02-07 04:00:00,vibration
20,2023-02-24 14:00:00,bearing
20,2023-10-28 20:00:00,overheat
20,2023-12-15 13:00:00,bearing
21,2023-01-10 04:00:00,bearing
21,2023-03-23 18:00:00,vibration
21,2023-08-19 22:00:00,overheat
22,2023-03-14 22:00:00,vibration
22,2023-06-01 01:00:00,overheat
22,2023-07-11 21:00:00,overheat
22,2023-10-11 02:00:00,bearing
23,2023-01-18 12:00:00,overheat
23,2023-05-04 16:00:00,overheat
23,2023-07-03 07:00:00,vibration
23,2023-07-12 23:00:00,vibration
24,2023-06-07 16:00:00,bearing
24,2023-06-09 03:00:00,overheat
24,2023-06-26 22:00:00,overheat
